File_name,FST
lymphangiectasia3.jpg,0
nummula-dermatitis17.jpg,0
nevus-sebaceous-of-jadassohn67.jpg,0
port-wine-stain28.jpg,0
mycosis-fongoide90.jpg,0
pityriasis_rosea95.jpg,0
solid-cysticbasalcell-carcinoma59.jpg,0
erythema_multiforme52.jpg,0
port-wine-stain53.jpg,0
pustular_psoriasis45.jpg,0
psoriasis_nail3.jpg,0
kekoid76.jpg,0
erythema-nodosum67.jpg,0
mononucleosis7.jpg,0
acrodermatitis_enteropathica35.jpg,0
lentigo-maligna85.jpg,0
psoriasis_chronic_plaque41.jpg,0
erythema_multiforme101.jpg,0
scleredema29.jpg,0
porokeratosis_of_mibelli52.jpg,0
photoallergiccontact-dermatitis9.jpg,0
nevocyticn-nevus21.jpg,0
sarcoidosis-of-the-skin-plaque-form18.jpg,0
kaposis-sarcoma37.jpg,0
actinic_prurigo4.jpg,0
follicular-mucinosis20.jpg,0
disseminated_superficial_actinic_porokeratosis50.jpg,0
sweet-syndrome24.jpg,0
lichen_planus1.jpg,0
juvenile-xanthogranuloma70.jpg,0
melanoma19.jpg,0
melanoma23.jpg,0
erythema_annulare_centrifugum57.jpg,0
neutrophilic-dermatosis10.jpg,0
subacute-cutaneous-lupus-erythematosus61.jpg,0
miliaria3.jpg,0
neurofibromatosis-von-reckling-hausen-syndrome57.jpg,0
acne_cystic20.jpg,0
pediculosis-pubis22.jpg,0
paronychia18.jpg,0
rosacea34.jpg,0
sarcoidosis-large-nodular-type6.jpg,0
lupus_erythematosus20.jpg,0
congential_nevus45.jpg,0
atrichia_congenita_circumscripta_diffusa1.jpg,0
behcets_disease23.jpg,0
actinic_keratoses31.jpg,0
malignant-melanoma96.jpg,0
papillomatosis-cutis-carcinoides13.jpg,0
dyshidrotic_eczema18.jpg,0
pyogenic-granuloma32.jpg,0
urticaria-pigmentosa20.jpg,0
telangiectasias8.jpg,0
blueberry_muffin_syndrome1.jpg,0
dermatofibroma69.jpg,0
pyogenic-granuloma42.jpg,0
tuberous_sclerosis40.jpg,0
acne_vulgaris39.jpg,0
miliaria41.jpg,0
acanthosis_nigricans38.jpg,0
contact_dermatitis72.jpg,0
sweaty_sock_syndrome4.jpg,0
pseudofolliculitis-barbae9.jpg,0
allergic_contact_dermatitis60.jpg,0
nevus-sebaceous-of-jadassohn84.jpg,0
favus3.jpg,0
granuloma_annulare143.jpg,0
mixedc-onnective-tissue-disease1.jpg,0
scleromyxedema41.jpg,0
lupus-chronique5.jpg,0
pearly-penile-papules5.jpg,0
porphyria-cutanea-tarda50.jpg,0
porokeratosis_of_mibelli40.jpg,0
cheilitis_granulomatosa_of_miescher2.jpg,0
epidermolysis_bullosa8.jpg,0
stephen-johnson-syndrome10.jpg,0
sebaceousc-cyst6.jpg,0
tuberous_sclerosis3.jpg,0
herpes_gestationis12.jpg,0
hyperpigmentation4.jpg,0
psoriasis-in-a-child2.jpg,0
lymphangioma36.jpg,0
pseudofolliculitis-barbae5.jpg,0
carcinome_spinocellulaire16.jpg,0
erythema_multiforme36.jpg,0
lupus_erythematosus32.jpg,0
syringoma13.jpg,0
stephen-johnson-syndrome5.jpg,0
ice_burn4.jpg,0
lentigo-maligna26.jpg,0
hailey_hailey_disease42.jpg,0
psoriasis-inversa33.jpg,0
halo_naevus34.jpg,0
giant_congenital_nevus2.jpg,0
hidradenitis_suppurativa57.jpg,0
acrodermatitis_enteropathica38.jpg,0
melanoma65.jpg,0
eruptive_xanthoma20.jpg,0
metal-dermatitis1.jpg,0
basal_cell_carcinoma_morpheiform14.jpg,0
rhinophyma72.jpg,0
lichen_planus11.jpg,0
morphea52.jpg,0
folliculitis87.jpg,0
sweet-syndrome68.jpg,0
papilloma1.jpg,0
erythema_multiforme89.jpg,0
prurigo_nodularis66.jpg,0
acrodermatitis_enteropathica42.jpg,0
erythema_multiforme137.jpg,0
drug_eruption107.jpg,0
discoid_le86.jpg,0
miliaria82.jpg,0
seborrheic-dermatitis5.jpg,0
drug_eruption164.jpg,0
erythema_multiforme175.jpg,0
dermatomyositis133.jpg,0
squamous-cell-carcinoma79.jpg,0
beckers_nevus8.jpg,0
grovers_disease_transient_acantholytic_dermatosis18.jpg,0
psoriasis-scalp1.jpg,0
psoriasis-genital6.jpg,0
lupus_erythematosus_chronicus_verrucous9.jpg,0
morphea51.jpg,0
syringoma20.jpg,0
keratoacanthoma17.jpg,0
rosacea45.jpg,0
subacute-cutaneous-lupus-erythematosus13.jpg,0
comedonal_acne15.jpg,0
herpes_gestationis44.jpg,0
morphea-linear11.jpg,0
hidradenitis_suppurativa25.jpg,0
syringoma41.jpg,0
allergic_contact_dermatitis14.jpg,0
actinic_keratoses97.jpg,0
necrobiois-lipoidica-diabeticorum22.jpg,0
lupus-pernio13.jpg,0
pyogenic-granuloma16.jpg,0
pyogenic-granuloma93.jpg,0
solid-cysticbasalcell-carcinoma22.jpg,0
systemic-sclerosis6.jpg,0
erythema_annulare_centrifugum40.jpg,0
hailey_hailey_disease26.jpg,0
naevus_comedonicus24.jpg,0
malignant-melanoma28.jpg,0
hodgkin2.jpg,0
fixed_drug_eruption68.jpg,0
lentigo-maligna1.jpg,0
factitial_dermatitis11.jpg,0
sweet-syndrome30.jpg,0
norwegian_scabies8.jpg,0
sun-damaged-skin9.jpg,0
erythema-nodosum55.jpg,0
perleche6.jpg,0
neurotic-excoriations16.jpg,0
nevus-sebaceous-of-jadassohn33.jpg,0
acne_vulgaris221.jpg,0
basal_cell_carcinoma71.jpg,0
nevus-sebaceous-of-jadassohn53.jpg,0
keratoacanthoma64.jpg,0
porphyria-cutanea-tarda87.jpg,0
malignant-melanoma70.jpg,0
reticular-erythematous-mucinosis6.jpg,0
phytophotodermatitis74.jpg,0
tufted_hair_folliculitis9.jpg,0
squamous-cell-carcinoma33.jpg,0
striae-distensae5.jpg,0
lentigo-maligna52.jpg,0
nevus-sebaceous-of-jadassohn72.jpg,0
psoriasis-inversa26.jpg,0
norwegian_scabies58.jpg,0
scleredema11.jpg,0
lymphocytic-infiltration-of-the-skin-jessner-kanof22.jpg,0
sebaceousc-cyst8.jpg,0
naevus_comedonicus6.jpg,0
acne_vulgaris106.jpg,0
norwegian_scabies44.jpg,0
fixed_drug_eruption62.jpg,0
hyperpigmentation14.jpg,0
epidermal_cyst1.jpg,0
rhinophyma3.jpg,0
acne_vulgaris159.jpg,0
morphea49.jpg,0
contact_dermatitis58.jpg,0
linear-scleroderma6.jpg,0
grovers_disease_transient_acantholytic_dermatosis6.jpg,0
epidermal_cyst40.jpg,0
porokeratosis_of_mibelli2.jpg,0
rhinophyma51.jpg,0
contact_dermatitis77.jpg,0
pruritic-urticarial-papules-and-plaques-of-pregnancy12.jpg,0
disseminated_superficial_actinic_porokeratosis49.jpg,0
pityriasis-lichenoides-chronica10.jpg,0
carcinome_spinocellulaire23.jpg,0
allergic_contact_dermatitis87.jpg,0
herpes_gestationis51.jpg,0
allergic_contact_dermatitis92.jpg,0
kaposis-sarcoma101.jpg,0
lichen_planus26.jpg,0
erythema_annulare_centrifugum64.jpg,0
acne_vulgaris316.jpg,0
neurotic-excoriations3.jpg,0
contact_dermatitis6.jpg,0
carcinome_spinocellulaire28.jpg,0
larva-migrans65.jpg,0
eczema100.jpg,0
lentigo-maligna34.jpg,0
squamous-cell-carcinoma7.jpg,0
lichen_planus_follicularis21.jpg,0
chancre_syphilitique5.jpg,0
syringoma59.jpg,0
phytophotodermatitis51.jpg,0
lyme-disease9.jpg,0
psoriasis-in-a-child13.jpg,0
drug_eruption143.jpg,0
bacterial_folliculitis2.jpg,0
pityriasis_rosea60.jpg,0
calcinosis_cutis31.jpg,0
glomangioma1.jpg,0
dermatofibroma64.jpg,0
sweet-syndrome4.jpg,0
lichen_planus88.jpg,0
keratosis-pilaris18.jpg,0
psoriasis-inversa44.jpg,0
pearly-penile-papules10.jpg,0
folliculitis91.jpg,0
piezogenic-pedal-papules2.jpg,0
xanthoma-disseminatum3.jpg,0
actinic_keratoses53.jpg,0
congential_nevus41.jpg,0
incontinentia_pigmenti68.jpg,0
fixed_drug_eruption35.jpg,0
lichen_planus85.jpg,0
rhus_dermatitis46.jpg,0
squamous-cell-carcinoma16.jpg,0
pyoderma-gangrenosum38.jpg,0
juvenile-xanthogranuloma83.jpg,0
pustular_psoriasis46.jpg,0
gram_negative_folliculitis2.jpg,0
port-wine-stain39.jpg,0
acne_vulgaris282.jpg,0
ichthyosis_vulgaris15.jpg,0
hemiatrophia_faciei_progressiva1.jpg,0
pyogenic-granuloma88.jpg,0
pityriasis_rubra_pilaris13.jpg,0
angular_cheilitis14.jpg,0
incontinentia_pigmenti81.jpg,0
actinic_keratoses71.jpg,0
allergic_contact_dermatitis27.jpg,0
drug_eruption128.jpg,0
urticaria-pigmentosa56.jpg,0
kaposis-sarcoma15.jpg,0
psoriasis-genital20.jpg,0
grovers_disease_transient_acantholytic_dermatosis16.jpg,0
morphea9.jpg,0
lime-disease1.jpg,0
seborrheic-dermatitis63.jpg,0
folliculitis80.jpg,0
roseola1.jpg,0
urticaria-pigmentosa99.jpg,0
keratosis-pilaris36.jpg,0
psoriasis_nail54.jpg,0
necrobiois-lipoidica-diabeticorum17.jpg,0
melanome-nodulaire2.jpg,0
kaposis-sarcoma75.jpg,0
speckled-nevus1.jpg,0
hypohidrotic_ectodermal_dysplasia7.jpg,0
sweet-syndrome86.jpg,0
pustular_psoriasis64.jpg,0
xanthoma-disseminatum2.jpg,0
melanoma73.jpg,0
ichthyosis_vulgaris41.jpg,0
dermatitis_artefacta15.jpg,0
dariers_disease36.jpg,0
syringoma32.jpg,0
discoid_le9.jpg,0
abcess14.jpg,0
vancomycin_eruption1.jpg,0
port-wine-stain11.jpg,0
fordyce-spots36.jpg,0
erythema_annulare_of_infancy_head2.jpg,0
morphea21.jpg,0
mycosis-fongoide59.jpg,0
pityriasis_rubra_pilaris82.jpg,0
tuberous_sclerosis11.jpg,0
paronychia20.jpg,0
acne_vulgaris125.jpg,0
acute_contact_dermatitis4.jpg,0
epidermolysis_bullosa38.jpg,0
nevus-sebaceous-of-jadassohn78.jpg,0
kaposis-sarcoma52.jpg,0
pediculosis-pubis13.jpg,0
paederus_dermatitis6.jpg,0
mycosis-fongoide6.jpg,0
bowens_disease50.jpg,0
nevus-verrucosus2.jpg,0
perioral-dermatitis6.jpg,0
bowens_disease51.jpg,0
epidermal_naevus88.jpg,0
prurigo_nodularis58.jpg,0
granuloma_annulare130.jpg,0
drug_eruption57.jpg,0
pityriasis_rubra_pilaris52.jpg,0
stephen-johnson-syndrome22.jpg,0
ehlers_danlos_syndrome21.jpg,0
superfacial-spreading-melanoma35.jpg,0
urticaria-pigmentosa40.jpg,0
psoriasis_nail20.jpg,0
photosensitivity17.jpg,0
actinic_keratoses37.jpg,0
psoriasis_nail79.jpg,0
telangiectasias45.jpg,0
necrobiois-lipoidica-diabeticorum16.jpg,0
porokeratosis_of_mibelli63.jpg,0
rhus_dermatitis48.jpg,0
kaposis-sarcoma94.jpg,0
acne_vulgaris289.jpg,0
lentigo-maligna74.jpg,0
pediculosis-pubis15.jpg,0
behcets_disease29.jpg,0
verrucous-carcinoma4.jpg,0
irritant-contact-dermatitis6.jpg,0
folliculitis50.jpg,0
seborrheic-keratoses35.jpg,0
pityriasis-lichenoides-chronica8.jpg,0
larva-migrans109.jpg,0
miliaria1.jpg,0
psoriasis_nail95.jpg,0
syringoma4.jpg,0
lmm7.jpg,0
perioral-dermatitis42.jpg,0
mucocele10.jpg,0
calcinosis_cutis4.jpg,0
angular_cheilitis4.jpg,0
pityriasis_rosea91.jpg,0
lentigo-maligna31.jpg,0
erythema-nodosum18.jpg,0
sarcoidosis-of-the-skin-plaque-form6.jpg,0
livedo-reticularis42.jpg,0
porphyria-cutanea-tarda92.jpg,0
acne_vulgaris30.jpg,0
psoriasis_nail2.jpg,0
parapsoriasis-small-plaque-type2.jpg,0
solid-cysticbasalcell-carcinoma27.jpg,0
acne_vulgaris164.jpg,0
trauma13.jpg,0
mycosis-fongoide4.jpg,0
pediculosis-palpebrarum20.jpg,0
papillomatosis_confluent_reticulated1.jpg,0
kekoid61.jpg,0
sweet-syndrome70.jpg,0
irritant-contact-dermatitis28.jpg,0
lichen-amyloidosis30.jpg,0
pityriasis_rubra_pilaris25.jpg,0
psoriasis-pustular49.jpg,0
acne_cystic4.jpg,0
drug_eruption80.jpg,0
chronic_stasis4.jpg,0
photo-drug-eruption18.jpg,0
rosacea47.jpg,0
dermatitis_solaris6.jpg,0
acne_vulgaris120.jpg,0
langerhans-cell-histiocytosis21.jpg,0
vitiligo72.jpg,0
psoriasis70.jpg,0
chancre_syphilitique4.jpg,0
acne_comedonal6.jpg,0
melanome-nodulaire5.jpg,0
aplasia_cutis_congenita_circumscripta34.jpg,0
mucocele5.jpg,0
scabies74.jpg,0
sclerodermie-systemique5.jpg,0
photosensitivity20.jpg,0
juvenile-xanthogranuloma58.jpg,0
halo_naevus49.jpg,0
mucous-cyst13.jpg,0
stephen-johnson-syndrome65.jpg,0
pityriasis_rubra_pilaris12.jpg,0
psoriasis80.jpg,0
psoriasis-palms-soles4.jpg,0
lupus_erythematosus25.jpg,0
granuloma_annulare15.jpg,0
scabies89.jpg,0
eczema_eyelids3.jpg,0
rhinophyma57.jpg,0
polymorphic_light_eruption58.jpg,0
eruptive_xanthoma9.jpg,0
vitiligo90.jpg,0
neonatal-lupus-erythematosus24.jpg,0
seborrheic-dermatitis32.jpg,0
psoriasis_nail60.jpg,0
telangiectasias14.jpg,0
erythem_achronicum_migrans35.jpg,0
lmm10.jpg,0
granuloma_annulare104.jpg,0
drug_eruption108.jpg,0
fixed_drug_eruption32.jpg,0
livedo-reticularis48.jpg,0
pseudofolliculitis-barbae17.jpg,0
xeroderma-pigmentosum28.jpg,0
nevocyticn-nevus51.jpg,0
sun-burn18.jpg,0
larva-migrans14.jpg,0
folliculitis57.jpg,0
acrodermatitis_enteropathica10.jpg,0
phytophotodermatitis22.jpg,0
basal_cell_carcinoma_morpheiform36.jpg,0
vitiligo16.jpg,0
melanoma70.jpg,0
livedo-reticularis29.jpg,0
port-wine-stain23.jpg,0
pediculosis-pubis8.jpg,0
fixed_drug_eruption15.jpg,0
psoriasis_guttate6.jpg,0
larva-migrans96.jpg,0
erythema_elevatum_diutinum3.jpg,0
juvenile-xanthogranuloma10.jpg,0
acro_lentiginous_melanoma21.jpg,0
acne_vulgaris62.jpg,0
chicken_pox18.jpg,0
epidermal_naevus21.jpg,0
epidermal_naevus42.jpg,0
keratoacanthoma14.jpg,0
actinic_keratoses114.jpg,0
lichen_planus75.jpg,0
granuloma_annulare33.jpg,0
epidermal_naevus28.jpg,0
nevoxanthoendothelioma2.jpg,0
scleredema66.jpg,0
sarcoidosis9.jpg,0
port-wine-stain42.jpg,0
mucocele12.jpg,0
acne_vulgaris277.jpg,0
syringoma74.jpg,0
pyoderma-gangrenosum8.jpg,0
epidermal_naevus18.jpg,0
follicular-mucinosis19.jpg,0
erythema_multiforme123.jpg,0
eclipse_nevi14.jpg,0
kekoid56.jpg,0
sarcoidosis87.jpg,0
malignant-melanoma11.jpg,0
dermatomyositis102.jpg,0
tick-bite22.jpg,0
fordyce-spots31.jpg,0
urticaria-pigmentosa113.jpg,0
incontinentia_pigmenti15.jpg,0
acne_vulgaris258.jpg,0
steroid-side-efect6.jpg,0
hailey_hailey_disease33.jpg,0
psoriasis_guttate40.jpg,0
papular-urticaria9.jpg,0
halo_naevus33.jpg,0
granuloma_annulare1.jpg,0
porokeratosis_of_mibelli49.jpg,0
stephen-johnson-syndrome113.jpg,0
calcinosis_cutis3.jpg,0
erythema_exsudativum_multiforme_minor_form5.jpg,0
hailey_hailey_disease12.jpg,0
hidradenitis_suppurativa52.jpg,0
discoid_le90.jpg,0
eosinophilic_pustula_folliculitis1.jpg,0
acne_vulgaris110.jpg,0
miliaria46.jpg,0
acne_vulgaris337.jpg,0
essential_telangiectasias4.jpg,0
drug_alopecia1.jpg,0
drug_pigmentation5.jpg,0
pyogenic-granuloma44.jpg,0
seborrheic-keratoses26.jpg,0
sun-burn4.jpg,0
larva-migrans10.jpg,0
acne_cystic2.jpg,0
erythroplasia_of_queyrat26.jpg,0
xeroderma-pigmentosum2.jpg,0
dariers_disease62.jpg,0
acne_rosacae14.jpg,0
dermatomyositis166.jpg,0
naevus-congenital7.jpg,0
granuloma_annulare108.jpg,0
rosacea67.jpg,0
telangiectasias40.jpg,0
carcinoma_basal_cell2.jpg,0
morphea-linear13.jpg,0
solid-cysticbasalcell-carcinoma45.jpg,0
cystic_acne_conglobata5.jpg,0
chronic_paronychia9.jpg,0
psoriasis-of-hands12.jpg,0
lupus_erythematosus_chronicus_verrucous10.jpg,0
lichen_planus89.jpg,0
photosensitivity5.jpg,0
halo_naevus39.jpg,0
congenital_absence_of_skin1.jpg,0
dyshidrotic_eczema11.jpg,0
prurigo_nodularis102.jpg,0
nummula-dermatitis30.jpg,0
bowens_disease45.jpg,0
folliculitis32.jpg,0
livedo-reticularis49.jpg,0
acne_vulgaris147.jpg,0
erytrasma10.jpg,0
nevocyticn-nevus18.jpg,0
carcinome_basocellulaire_nodulaire6.jpg,0
granuloma_annulare135.jpg,0
scleredema69.jpg,0
psoriasis_nail40.jpg,0
rosacea95.jpg,0
papular-urticaria4.jpg,0
erythema-nodosum17.jpg,0
pityriasis_rosea31.jpg,0
chronic_stasis1.jpg,0
mycosis-fongoide84.jpg,0
myiasis-furuncular_myiais21.jpg,0
papular-urticaria13.jpg,0
dermatophytie6.jpg,0
borderline_lepromatous_leprosy2.jpg,0
sweet-syndrome28.jpg,0
neurofibromatosis-von-reckling-hausen-syndrome85.jpg,0
granuloma_pyogenicum22.jpg,0
larva-migrans40.jpg,0
papular-urticaria7.jpg,0
factitial_dermatitis34.jpg,0
norwegian_scabies55.jpg,0
lentigo-maligna10.jpg,0
fordyce-spots43.jpg,0
psoriasis-of-hands16.jpg,0
follicular-mucinosis8.jpg,0
lupus_erythematosus_systemic15.jpg,0
langerhans-cell-histiocytosis11.jpg,0
phototoxic-eruption7.jpg,0
vitiligo65.jpg,0
lichen-amyloidosis23.jpg,0
dermatomyositis167.jpg,0
folliculitis73.jpg,0
papillomatosis-cutis-carcinoides7.jpg,0
psoriasis-scalp12.jpg,0
fixed_drug_eruption83.jpg,0
larva-migrans72.jpg,0
scleromyxedema13.jpg,0
dariers_disease53.jpg,0
fordyce-spots57.jpg,0
squamous-cell-carcinoma50.jpg,0
acute_contact_dermatitis18.jpg,0
shoe-contact-dermatitis7.jpg,0
norwegian_scabies50.jpg,0
perianal-dermatitis1.jpg,0
phytophotodermatitis45.jpg,0
pyoderma-gangrenosum29.jpg,0
parapsoriasis-large-plaque3.jpg,0
morphea28.jpg,0
squamous-cell-carcinoma13.jpg,0
seborrheic-keratoses20.jpg,0
drug_eruption98.jpg,0
keratosis-pilaris20.jpg,0
langerhans-cell-histiocytosis4.jpg,0
neurofibromatosis-von-reckling-hausen-syndrome75.jpg,0
dyshidrotic_eczema13.jpg,0
seborrheic-keratoses44.jpg,0
disseminated_essential_telangiectasia3.jpg,0
cheloide2.jpg,0
acne_vulgaris181.jpg,0
pyoderma-gangrenosum84.jpg,0
neonatal-acne8.jpg,0
vitiligo117.jpg,0
psoriasis_guttate12.jpg,0
dermatofibroma18.jpg,0
pityriasis_lichenoid_chronica4.jpg,0
port-wine-stain31.jpg,0
cdle6.jpg,0
erythema_multiforme139.jpg,0
kekoid51.jpg,0
lupus-chronique7.jpg,0
morphea-linear15.jpg,0
incontinentia_pigmenti57.jpg,0
fixed_drug_eruption90.jpg,0
papillomatosis_confluent_reticulated8.jpg,0
superfacial-spreading-melanoma106.jpg,0
dariers_disease41.jpg,0
psoriasis_guttate34.jpg,0
incontinentia_pigmenti28.jpg,0
erytrasma8.jpg,0
hailey_hailey_disease64.jpg,0
sarcoidosis77.jpg,0
pityriasis_rosea9.jpg,0
erythema_annulare_centrifugum11.jpg,0
erytrasma4.jpg,0
nummula-dermatitis39.jpg,0
epidermal_cyst30.jpg,0
echthyma_gangrenosum3.jpg,0
ehlers_danlos_syndrome18.jpg,0
kekoid58.jpg,0
neurofibromatosis-von-reckling-hausen-syndrome19.jpg,0
basal_cell_carcinoma_morpheiform3.jpg,0
drug_eruption109.jpg,0
porokeratosis_actinic12.jpg,0
angular_cheilitis24.jpg,0
basal_cell_carcinomas_cystic25.jpg,0
nickel-dermatitis2.jpg,0
urticaria-pigmentosa108.jpg,0
tick-bite7.jpg,0
incontinentia_pigmenti94.jpg,0
aplasia_cutis_congenita_circumscripta36.jpg,0
tick-bite9.jpg,0
dermographic_urticaria5.jpg,0
rhus_dermatitis40.jpg,0
erythema-nodosum64.jpg,0
psoriasis_chronic_plaque36.jpg,0
psoriasis_nail106.jpg,0
nummula-dermatitis25.jpg,0
basal_cell_carcinomas_cystic31.jpg,0
xeroderma-pigmentosum6.jpg,0
nevocyticn-nevus50.jpg,0
disseminated_superficial_actinic_porokeratosis5.jpg,0
acrodermatitis_enteropathica20.jpg,0
actinic_keratoses17.jpg,0
miliaria8.jpg,0
myiasis-furuncular_myiais4.jpg,0
ehlers_danlos_syndrome62.jpg,0
cyst_epidermoid15.jpg,0
dermatophytie7.jpg,0
acne_vulgaris26.jpg,0
pityriasis-lichenoides-chronica20.jpg,0
allergic_contact_dermatitis2.jpg,0
superfacial-spreading-melanoma32.jpg,0
acne_vulgaris302.jpg,0
pyogenic-granuloma73.jpg,0
striae-distensae31.jpg,0
solid-cysticbasalcell-carcinoma42.jpg,0
superfacial-spreading-melanoma57.jpg,0
miliaria40.jpg,0
tuberous_sclerosis95.jpg,0
eczema_due_to_continuous_washing_in_body_odor_delusion1.jpg,0
allergic_contact_dermatitis47.jpg,0
squamous-cell-carcinoma80.jpg,0
stephen-johnson-syndrome35.jpg,0
granuloma_annulare129.jpg,0
morphea43.jpg,0
nevocyticn-nevus55.jpg,0
seborrheic-dermatitis14.jpg,0
behcets_disease25.jpg,0
nodular-basal-cell-carcinoma8.jpg,0
tuberous_sclerosis48.jpg,0
erythema-nodosum48.jpg,0
phytophotodermatitis34.jpg,0
sarcoidosis116.jpg,0
scleromyxedema56.jpg,0
mycosis-fongoide50.jpg,0
acne_vulgaris272.jpg,0
hailey_hailey_disease7.jpg,0
stephen-johnson-syndrome42.jpg,0
psoriasis_nail101.jpg,0
pilar-cyst11.jpg,0
melanoma74.jpg,0
pityriasis_lichenoid_chronica5.jpg,0
flea_bites18.jpg,0
berloque_dermatitis7.jpg,0
acne_vulgaris304.jpg,0
psoriasis96.jpg,0
filariasis3.jpg,0
seborrheic-dermatitis6.jpg,0
bowens_disease29.jpg,0
tuberous_sclerosis38.jpg,0
acne_comedonal11.jpg,0
perianal-dermatitis2.jpg,0
sarcoidosis10.jpg,0
granuloma_annulare63.jpg,0
erythema_annulare_centrifugum13.jpg,0
fixed_drug_eruption49.jpg,0
lichen-amyloidosis3.jpg,0
lichen_ruber4.jpg,0
localized-scleroderma5.jpg,0
bullous_disease_of_dialysis1.jpg,0
eclipse_nevi19.jpg,0
halo_naevus13.jpg,0
tick-bite23.jpg,0
scleromyxedema67.jpg,0
juvenile-xanthogranuloma33.jpg,0
psoriasis-genital8.jpg,0
nevus-sebaceous-of-jadassohn37.jpg,0
pearly-penile-papules13.jpg,0
tungiasis21.jpg,0
incontinentia_pigmenti74.jpg,0
pyoderma-gangrenosum30.jpg,0
vitiligo38.jpg,0
seborrheic-keratoses65.jpg,0
contact_dermatitis3.jpg,0
hidradenitis_suppurativa56.jpg,0
actinic_keratoses68.jpg,0
reticulohistiocytic-granuloma1.jpg,0
adenoid_cystic_carcinoma6.jpg,0
miliaria7.jpg,0
scalp_folliculitis2.jpg,0
granuloma_pyogenicum3.jpg,0
miliaria26.jpg,0
miliaria11.jpg,0
porphyria-cutanea-tarda48.jpg,0
scabies91.jpg,0
solid-cysticbasalcell-carcinoma34.jpg,0
ehlers_danlos_syndrome71.jpg,0
langerhans-cell-histiocytosis5.jpg,0
port-wine-stain15.jpg,0
mycosis-fongoide2.jpg,0
seborrheic-keratoses13.jpg,0
granuloma_pyogenicum34.jpg,0
granuloma_annulare39.jpg,0
seborrheic-dermatitis61.jpg,0
pyoderma-gangrenosum53.jpg,0
eczema93.jpg,0
dermatomyositis87.jpg,0
acute_paronychia4.jpg,0
psoriasis_chronic_plaque30.jpg,0
sarcoidosis-large-nodular-type9.jpg,0
juvenile-xanthogranuloma32.jpg,0
norwegian_scabies35.jpg,0
gorlin_syndrome1.jpg,0
mixedc-onnective-tissue-disease4.jpg,0
erythema_elevatum_diutinum31.jpg,0
acro_lentiginous_melanoma41.jpg,0
actinic_keratoses108.jpg,0
phytophotodermatitis6.jpg,0
lentigo-maligna22.jpg,0
basal_cell_carcinoma52.jpg,0
allergic_contact_dermatitis21.jpg,0
basal_cell_carcinoma_morpheiform30.jpg,0
aplasia_cutis_congenita_circumscripta49.jpg,0
essential_telangiectasias6.jpg,0
basal_cell_carcinoma31.jpg,0
stasis-dermatitis16.jpg,0
vitiligo85.jpg,0
folliculitis99.jpg,0
acne_vulgaris167.jpg,0
adenocarcinoma6.jpg,0
granuloma_annulare103.jpg,0
psoriasis_nail70.jpg,0
erythema_elevatum_diutinum18.jpg,0
allergic_contact_dermatitis23.jpg,0
ehlers_danlos_syndrome24.jpg,0
erythema-nodosum49.jpg,0
basal_cell_carcinoma_morpheiform28.jpg,0
discoid_le65.jpg,0
allergic_contact_dermatitis120.jpg,0
factitial_dermatitis14.jpg,0
papillomatosis-cutis-carcinoides21.jpg,0
erythema_elevatum_diutinum10.jpg,0
actinic_prurigo12.jpg,0
discoid_le26.jpg,0
behcets_disease22.jpg,0
basal_cell_carcinoma_morpheiform10.jpg,0
pilomatrixoma44.jpg,0
acrodermatitis_enteropathica54.jpg,0
pilomatrixoma13.jpg,0
contact_dermatitis74.jpg,0
eruptive_xanthoma21.jpg,0
acne_vulgaris145.jpg,0
acro_lentiginous_melanoma39.jpg,0
lupus_erythematosus_systemic19.jpg,0
epidermolysis_bullosa47.jpg,0
cutaneous_larva_migrans15.jpg,0
epidermal_naevus92.jpg,0
psoriasis-arthropathica12.jpg,0
juvenile-xanthogranuloma62.jpg,0
erytrasma18.jpg,0
polymorphic_light_eruption34.jpg,0
actinic_keratoses29.jpg,0
papular-urticaria3.jpg,0
behcets_disease15.jpg,0
naevus-congenital24.jpg,0
granuloma_annulare90.jpg,0
acne_vulgaris169.jpg,0
lupus_erythematosus_chronicus_discoides34.jpg,0
actinic_keratoses125.jpg,0
pompholyx32.jpg,0
ehlers_danlos_syndrome11.jpg,0
pediculosis-palpebrarum7.jpg,0
psoriasis_nail102.jpg,0
superfacial-spreading-melanoma59.jpg,0
rhus_dermatitis10.jpg,0
basal_cell_carcinomas_cystic12.jpg,0
erythema-nodosum36.jpg,0
mycosis-fongoide7.jpg,0
lichen_ruber2.jpg,0
acanthosis_nigricans34.jpg,0
psoriasis_guttate13.jpg,0
rudimentary_polydactyly9.jpg,0
stephen-johnson-syndrome4.jpg,0
solid-cysticbasalcell-carcinoma13.jpg,0
neurotic-excoriations30.jpg,0
dermatomyositis76.jpg,0
progressive-systemic-scleroderma9.jpg,0
lichen_planus2.jpg,0
naevus-congenital11.jpg,0
larva-migrans42.jpg,0
sweet-syndrome101.jpg,0
erythema_multiforme22.jpg,0
sclerodermie-systemique2.jpg,0
nevocyticn-nevus6.jpg,0
fixed_drug_eruption28.jpg,0
basal_cell_carcinoma23.jpg,0
melanoma24.jpg,0
urticaria-pigmentosa48.jpg,0
acne_vulgaris207.jpg,0
eclipse_nevi21.jpg,0
superfacial-spreading-melanoma45.jpg,0
angular_cheilitis13.jpg,0
erythema_multiforme39.jpg,0
